system_index,Name,altitudeMo,classification,descriptio,extrude,icon,tessellate,visibility,geo
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_5,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40922617730953,20.7716969608335]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_6,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40951439303858,20.771696273960856]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_7,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40980260875594,20.771695586604654]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_8,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40893723202639,20.77142657746719]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_9,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40922544725301,20.77142589108787]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_10,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40951366246793,20.771425204224997]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_11,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40980187767113,20.771424516878575]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_12,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.4089365024957,20.771155507703213]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_13,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.4092247172082,20.77115482133366]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_14,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.409512931909,20.77115413448056]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_15,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40980114659807,20.771153447143917]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_16,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40893577297675,20.77088443793067]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_17,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40922398717511,20.77088375157088]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_18,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40951220136178,20.770883064727553]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_19,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40980041553672,20.770882377400685]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_20,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40893504346947,20.770613368149554]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_21,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40922325715373,20.77061268179953]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_22,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40951147082627,20.77061199496597]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_23,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.4097996844871,20.770611307648885]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_24,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40893431397392,20.770342298359868]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000002_25,perennial_3,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40922252714405,20.770341612019607]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000009_0,seasonal_4,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.3306497635639,20.820930310218955]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000009_1,seasonal_4,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.33093807538329,20.820929753932102]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000009_2,seasonal_4,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.33036086084422,20.82065979540874]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000009_3,seasonal_4,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.33064917215745,20.82065923961461]}"
20200430T045649_20200430T050629_T44QNJ_00000000000000000009_4,seasonal_4,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.33093748346117,20.820658683335655]}"
20200430T045649_20200430T050629_T44QPH_00000000000000000003_0,perennial_4,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09493886175675,20.215486102797087]}"
20200430T045649_20200430T050629_T44QPH_00000000000000000003_1,perennial_4,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09522599439593,20.21548431247439]}"
20200430T045649_20200430T050629_T44QPH_00000000000000000003_2,perennial_4,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09493696542985,20.215215058514822]}"
20200430T045649_20200430T050629_T44QPH_00000000000000000003_3,perennial_4,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.095224097572,20.215213268218164]}"
20200430T045649_20200430T050629_T44QPH_00000000000000000003_4,perennial_4,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09464793745784,20.214945804025422]}"
20200430T045649_20200430T050629_T44QPH_00000000000000000003_5,perennial_4,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09493506913388,20.21494401422402]}"
20200501T051651_20200501T053108_T43QFE_00000000000000000000_0,perennial_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66814347923778,22.181255284758944]}"
20200501T051651_20200501T053108_T43QFE_00000000000000000000_1,perennial_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66843436550229,22.181252305778294]}"
20200501T051651_20200501T053108_T43QFE_00000000000000000000_2,perennial_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66872525171742,22.18124932627875]}"
20200501T051651_20200501T053108_T43QFE_00000000000000000004_0,perennial_5,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34244860774425,21.827380309432538]}"
20200501T051651_20200501T053108_T43QFE_00000000000000000004_1,perennial_5,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34273881661711,21.827377948174952]}"
20200501T051651_20200501T053108_T43QFE_00000000000000000004_2,perennial_5,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34244607911089,21.827109341476515]}"
20200501T051651_20200501T053108_T43QFE_00000000000000000004_3,perennial_5,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.34273628743753,21.82710698025118]}"
20200501T051651_20200501T053108_T43QFE_0000000000000000000a_0,seasonal_5,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32204425944308,21.817789397101485]}"
20200501T051651_20200501T053108_T43QFE_0000000000000000000a_1,seasonal_5,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32204177044319,21.817518426575486]}"
20200501T051651_20200501T053108_T43QFE_0000000000000000000a_2,seasonal_5,,3,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.3223319618463,21.81751610219824]}"
20200501T051651_20200501T053108_T43QFE_0000000000000000000a_3,seasonal_5,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32232947233925,21.81724513169484]}"
20200501T051651_20200501T053108_T43QFE_0000000000000000000a_4,seasonal_5,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32261966315765,21.81724280683953]}"
20200501T051651_20200501T053108_T43QFE_0000000000000000000a_5,seasonal_5,,3,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32261717314343,21.816971836358743]}"
20200501T051651_20200501T053108_T43QFE_0000000000000000000a_6,seasonal_5,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.3229073633771,21.816969511025388]}"
20200501T051651_20200501T053108_T43QFE_0000000000000000000a_7,seasonal_5,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32290487285574,21.816698540567213]}"
20200501T051651_20200501T053108_T43QFE_0000000000000000000b_0,seasonal_1,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.33873423136075,21.802479478862217]}"
20200501T051651_20200501T053108_T43QFE_0000000000000000000b_1,seasonal_1,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.33873171289457,21.802208509676618]}"
20200501T051651_20200501T053108_T43QGF_00000000000000000005_0,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3286485561386,22.957019132491446]}"
20200501T051651_20200501T053108_T43QGF_00000000000000000005_1,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32894095638132,22.9570148373494]}"
20200501T051651_20200501T053108_T43QGF_00000000000000000005_2,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32864391837916,22.956748352480297]}"
20200501T051651_20200501T053108_T43QGF_00000000000000000005_3,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3289363180408,22.95674405739458]}"
20200501T051651_20200501T053108_T43QGF_00000000000000000005_4,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32922871763223,22.95673976177062]}"
20200501T051651_20200501T053108_T43QGF_00000000000000000005_5,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32863928068991,22.956477572459015]}"
20200501T051651_20200501T053108_T43QGF_00000000000000000005_6,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3289316797705,22.956473277429616]}"
20200501T051651_20200501T053108_T43QGF_00000000000000000005_7,perennial_6,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32922407878087,22.956468981861995]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_0,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62676598313088,23.083429039311696]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_1,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62646811368062,23.083163194030348]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_2,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62676071988734,23.083158324870695]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_3,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62705332601466,23.08315345516996]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_4,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62646285110117,23.082892479515376]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_5,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62675545672326,23.082887610419288]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_6,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62704806226594,23.082882740782125]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_7,seasonal_7,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62734066772916,23.082877870603884]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_8,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62645758860114,23.08262176498999]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_9,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.6267501936386,23.082616895957468]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_10,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62704279859663,23.082612026383874]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_11,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62733540347523,23.082607156269212]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_12,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.6276280082744,23.08260228561348]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_13,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62615972164828,23.082355918882097]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_14,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62645232618053,23.082351050454204]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_15,seasonal_7,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62674493063335,23.08234618148524]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_16,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62703753500676,23.082341311975217]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_17,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62733013930074,23.082336441924127]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_18,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62762274351527,23.082331571331984]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_19,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62615445989168,23.082085204272346]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_20,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62644706383932,23.082080335908003]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_21,seasonal_7,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62673966770754,23.082075467002603]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_22,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62703227149632,23.082070597556147]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_23,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62732487520569,23.082065727568637]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_24,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.6276174788356,23.082060857040073]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_25,seasonal_7,,1,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62673440486112,23.081804752509555]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_26,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62702700806533,23.081799883126667]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000d_27,seasonal_7,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62731961119009,23.081795013202736]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_0,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71012306982747,23.080395084452658]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_1,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71041565003713,23.080390060895347]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_2,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71070823016485,23.080385036797164]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_3,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.7110008102106,23.080380012158102]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_4,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71129339017442,23.080374986978168]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_5,seasonal_8,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.70982506077176,23.080129411302913]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_6,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71011764047897,23.080124388352054]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_7,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71041022010424,23.080119364860327]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_8,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71070279964755,23.08011434082773]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_9,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71099537910892,23.080109316254266]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_10,seasonal_8,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.70952705288485,23.07986373747068]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_11,seasonal_8,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.70981963208958,23.07985871512626]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_12,seasonal_8,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71011221121239,23.079853692240977]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_13,seasonal_8,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71040479025326,23.07984866881483]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_14,seasonal_8,,2,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.71069736921221,23.07984364484782]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_15,seasonal_8,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.70952162486897,23.079593041217986]}"
20200501T051651_20200501T053108_T43QGF_0000000000000000000e_16,seasonal_8,,4,,0,,1,-1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.70981420348932,23.079588018939134]}"
